username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Davanam_Jewelry;2015-08-15 08:46;0;0;"Heralding a new era in India , an era of women empowerment . This Independence Day, let us pledge to support the... http:// fb.me/3JzSuzAYW";;;;"632390312078520321";https://twitter.com/Davanam_Jewelry/status/632390312078520321
JennCassetta;2015-08-15 04:53;0;0;"Kingdom of Girls? YES! Check out this article on Khasi women in India where female empowerment is REAL:... http:// fb.me/2dKSm0N0Y";;;;"632331835150721024";https://twitter.com/JennCassetta/status/632331835150721024
Urlifemoney;2015-08-15 02:45;1;0;"If you truly believe in #women #empowerment in #India , here is a chance to support the cause: http:// igg.me/at/womenfinanc ialwellness/x/5120232 …";;;#women #empowerment #India;"632299494936330241";https://twitter.com/Urlifemoney/status/632299494936330241
ElmersKirk;2015-08-15 01:37;0;0;"Straight a vaunt-courier upon unchallengeable penal law empowerment present-day india : UHivfv";;;;"632282539458035712";https://twitter.com/ElmersKirk/status/632282539458035712
AAforIndia;2015-08-14 23:23;0;0;"Special thanks to @googleindia for women empowerment / bloggers empowerment and too much investment in India during past years. @sundarpichai";;@googleindia @sundarpichai;;"632248613968588800";https://twitter.com/AAforIndia/status/632248613968588800
muskan_jjw;2015-08-14 21:51;0;0;"Clean India ,better India Educated politicians & people Women empowerment No corruption Quick justice #MakingIndiaAwesome @narendramodi";;@narendramodi;#MakingIndiaAwesome;"632225444318674944";https://twitter.com/muskan_jjw/status/632225444318674944
SheThePeopleTV;2015-08-14 20:30;1;1;"#FinancialAazadi is key to #women #empowerment - http:// bit.ly/1Hod1W6 #IndependentWomen #India";;;#FinancialAazadi #women #empowerment #IndependentWomen #India;"632205111146577920";https://twitter.com/SheThePeopleTV/status/632205111146577920
PIB_India;2015-08-14 16:22;19;5;"PSBs revamp plan: 7 elements Appointments Bank Board Bureau Capitalization Destressing Empowerment Fwk. of Accoutability Governance Reforms";;;;"632142833529389056";https://twitter.com/PIB_India/status/632142833529389056
edujesuit;2015-08-14 15:37;0;0;"Learn about REAP: #education , entitlement, employment and empowerment in the rural areas surrounding Mumbai, India . http:// edujesuit.org/listing/reach- education-action-program-reap/ …";;;#education;"632131308894838785";https://twitter.com/edujesuit/status/632131308894838785
GracelleGerber;2015-08-14 15:32;0;0;"We need this as much as food ~ #Sanitation matters & goes hand-in-hand with #women 's #empowerment #Health #India pic.twitter.com/Tua9qwQn4m";;;#Sanitation #women #empowerment #Health #India;"632130279956615168";https://twitter.com/GracelleGerber/status/632130279956615168
UN_Women;2015-08-14 12:00;127;90;"When you teach a girl in #India how to farm,it opens doors to education&economic empowerment http:// owl.li/QRRif @ModFarm @Landesa_Global";;@ModFarm @Landesa_Global;#India;"632076796582862848";https://twitter.com/UN_Women/status/632076796582862848
yadavyudhisther;2015-08-14 09:50;0;1;"We are excited to be part of Digital India Campaign @SNDTWU - Digital Empowerment . @Sndt_Digital @RajivVaishnav @chetansamant @nasscom";Mumbai, India;@SNDTWU @Sndt_Digital @RajivVaishnav @chetansamant @nasscom;;"632044199727075328";https://twitter.com/yadavyudhisther/status/632044199727075328
davydog;2015-08-14 08:44;0;0;"Touching the Untouchable - the empowerment of a Dalit (Untouchable) community in India . https:// vimeo.com/121960391 pic.twitter.com/W208wkxtB4";;;;"632027452319993856";https://twitter.com/davydog/status/632027452319993856
musoftolerance;2015-08-14 04:11;4;0;"Female Waste-Pickers Solve India 's Garbage Problem Through Self- Empowerment http:// amysmartgirls.com/female-waste-p ickers-solve-indias-garbage-problem-through-self-empowerment/ … via @smrtgrls";;@smrtgrls;;"631958702032093185";https://twitter.com/musoftolerance/status/631958702032093185
together4girls;2015-08-14 01:35;1;0;"Women Take the Lead: 132 women in India presented empowerment awards http:// bit.ly/1ILrEXE";;;;"631919579665694721";https://twitter.com/together4girls/status/631919579665694721
Kanna_Hemanth;2015-08-13 22:46;0;1;"Teach for India #WayToGo Nation Needs Campaigns like this Empowerment is Nation Building https:// twitter.com/bombay_canteen /status/631716415049830400 …";;;#WayToGo;"631876998697086977";https://twitter.com/Kanna_Hemanth/status/631876998697086977
lagerahonatubha;2015-08-13 21:31;1;2;"India is very behind for women respect,self reliant,security..total failure in women empowerment ...its only on paper https:// twitter.com/archi7194/stat us/631857148788523012 …";;;;"631858227135688705";https://twitter.com/lagerahonatubha/status/631858227135688705
cegrindia;2015-08-13 18:51;0;0;"Women empowerment will take India to d next orbit of a developed nation. +ve strides by MSED @RajivPratapRudy http://www. outlookindia.com/news/article/1 26-lakh-women-have-availed-skill-dev-training-under-skis/908966 …";;@RajivPratapRudy;;"631817732648865792";https://twitter.com/cegrindia/status/631817732648865792
DavidLelliottUK;2015-08-13 18:18;1;1;"Thanks @UKinIndia @UKTI_ India for gd meetings in #Delhi yesterday on range of issues: consular, trade & investment, female empowerment ...";;@UKinIndia @UKTI_;#Delhi;"631809550463578116";https://twitter.com/DavidLelliottUK/status/631809550463578116
BerneMuthien;2015-08-13 17:07;1;0;"Previous #quotes from @POTUS @BarackObama while on trip to #India in January 2015 re empowerment of women. @Dept_of_Women #womensmonth2015";;@POTUS @BarackObama @Dept_of_Women;#quotes #India #womensmonth2015;"631791564898086912";https://twitter.com/BerneMuthien/status/631791564898086912
Godisgreat001;2015-08-13 14:52;0;1;"@BATA_ India Human Science / Quantum Empowerment is must to create his/her own future with infinite potential! #BataForChange";;@BATA_;#BataForChange;"631757763400462336";https://twitter.com/Godisgreat001/status/631757763400462336
aishwaryaforeva;2015-08-13 09:10;0;0;"KRK is the most backward guy in the whole of India when it comes to equality and women empowerment . https:// twitter.com/TOIEntertain/s tatus/631670370282504193 …";;;;"631671640313606144";https://twitter.com/aishwaryaforeva/status/631671640313606144
sowmeey;2015-08-13 00:14;0;1;"#India needs many more early interventionists for children with special needs #autism . Parent #empowerment is possibly the first solution";;;#India #autism #empowerment;"631536841045323776";https://twitter.com/sowmeey/status/631536841045323776
AngadDelhi;2015-08-12 23:25;6;0;"Anything stupid is possible in INDIA , even cutting limbs of Men for Women- Empowerment @mravirag @siff4india @sffngo https:// twitter.com/MRAVirag/statu s/631519351951245313 …";;@mravirag @siff4india @sffngo;;"631524504091561985";https://twitter.com/AngadDelhi/status/631524504091561985
ChSuprio;2015-08-12 18:00;0;0;"Cant this pappu idiot be thrown out of india , straight to Thailand for another 57 days of women empowerment ? #LogJam";;;#LogJam;"631442733899485185";https://twitter.com/ChSuprio/status/631442733899485185
Get_Morebooks;2015-08-12 15:58;0;0;"Flower in the Wind - A young girl's journey of empowerment in traditional patriarchal society of India - #Narr ... http:// bit.ly/1gz6IJM";;;#Narr;"631411914841534464";https://twitter.com/Get_Morebooks/status/631411914841534464
havoviw;2015-08-12 13:08;0;1;"#FreedomLooksLike control and choice in your life! @MagicBusIndia ensures that kind of empowerment for 300,000 children in India";;@MagicBusIndia;#FreedomLooksLike;"631369066670723072";https://twitter.com/havoviw/status/631369066670723072
PIB_India;2015-08-12 10:50;23;55;"#IDay2015 : #freedom through digital empowerment : launch of Digital India on 1st July, 2015 by PM #narendramodi pic.twitter.com/YJtEj7VQBz";New Delhi, India;;#IDay2015 #freedom #narendramodi;"631334309807271936";https://twitter.com/PIB_India/status/631334309807271936
WomenWorldNews1;2015-08-12 02:46;0;0;"#Gujarat #Women 132 women in Gujarat presented empowerment awards: Gujarat Chief Minister... http:// bit.ly/1DHnaSY #GujaratiWomen India";;;#Gujarat #Women #GujaratiWomen;"631212699121090560";https://twitter.com/WomenWorldNews1/status/631212699121090560
eghaniworldbank;2015-08-11 20:28;0;0;"EconPapers: Can political empowerment help economic empowerment ? women leaders in India http:// EconPapers.repec.org/RePEc:wbk:wbrw ps:6675#.VcoNf9EIa1I.twitter …";;;#;"631117475225169920";https://twitter.com/eghaniworldbank/status/631117475225169920
feminologyco;2015-08-11 16:28;1;1;"Female Waste-Pickers Solve India ’s Garbage Problem Through Self- Empowerment | Simply an amazing way to make a difference. #FeminologyCo";;;#FeminologyCo;"631056982200463360";https://twitter.com/feminologyco/status/631056982200463360
WithRV;2015-08-11 12:57;2;1;"Voice empowerment opportunity for all .. congress with India https://www. youtube.com/watch?v=R1z2aG 6DqtI&index=24 …";;;;"631004060896727040";https://twitter.com/WithRV/status/631004060896727040
ElmersKirk;2015-08-11 12:00;0;0;"Straight a bell cow en route to distinct blue law empowerment present-time india : QRABfE";;;;"630989641412272128";https://twitter.com/ElmersKirk/status/630989641412272128
WomenWorldNews1;2015-08-11 09:51;0;0;"#BJP #India #Women BBMP Polls - BJP's Push to Women Empowerment : True to its promise of empo... http:// bit.ly/1gv4vPu #BJPWomen #Hindus";;;#BJP #India #Women #BJPWomen #Hindus;"630957183534891008";https://twitter.com/WomenWorldNews1/status/630957183534891008
ddsportschannel;2015-08-10 19:00;1;4;"@MirzaSania featuring on the cover of India today woman this month #believe #women #empowerment pic.twitter.com/i5vw3fiHFH";;@MirzaSania;#believe #women #empowerment;"630732949596475392";https://twitter.com/ddsportschannel/status/630732949596475392
ManalEssawy;2015-08-10 18:43;0;0;"Chak De India . Women's empowerment . Inspired @Guttajwala @NSaina @MirzaSania to be Champions. Thanx Caoch Kabir . @iamsrk .";;@Guttajwala @NSaina @MirzaSania @iamsrk;;"630728646035140608";https://twitter.com/ManalEssawy/status/630728646035140608
_SocialStarters;2015-08-10 17:30;1;2;"Leaving for #India today to set up our women's #empowerment program. Exciting times ahead! #JoinUs #socent #travelwithpurpose";;;#India #empowerment #JoinUs #socent #travelwithpurpose;"630710211280416768";https://twitter.com/_SocialStarters/status/630710211280416768
anandibenpatel;2015-08-10 16:26;75;90;"When Guj observes Women Empowerment Fortnight, experience of being with women achievers of Guj & India on 2 consecutive days is exhilarating";;;;"630694281812901888";https://twitter.com/anandibenpatel/status/630694281812901888
suryaticts;2015-08-10 16:10;3;1;"Shah Rukh Khan is The ONLY Megastar to do an entire film on " Women's empowerment " Proud to be a SRK Celebrating 8 Years of Chak De India";Kolkata, India;;;"630690215892529153";https://twitter.com/suryaticts/status/630690215892529153
SRKUniverse;2015-08-10 15:30;120;118;"'Chak De India ' about women's empowerment : Shah Rukh Khan http://www. apunkachoice.com/scoop/intervie ws/20071017-0.html … 8 Years Of Chak De India pic.twitter.com/uDTFsAaSyN";;;;"630680045963493376";https://twitter.com/SRKUniverse/status/630680045963493376
judo_en;2015-08-10 14:38;0;0;"http:// ift.tt/1Tdvxwo #judo [Times of India ]“For women empowerment , SC girls will be given drivers training,” he said. “Besides mechani…";;;#judo;"630667134037807104";https://twitter.com/judo_en/status/630667134037807104
TeachForAU;2015-08-10 13:15;0;0;"The other half of women's empowerment - http:// ow.ly/QBaSn . A fascinating look at #education inequity in India from @TeachForIndia .";;@TeachForIndia;#education;"630646086307323904";https://twitter.com/TeachForAU/status/630646086307323904
ShivamSrkian;2015-08-10 12:43;0;0;"SRK did this movie not for script but bcoz it focusses on women empowerment ... 8 Years Of Chak De India";;;;"630638090063904768";https://twitter.com/ShivamSrkian/status/630638090063904768
ReliefIndia;2015-08-10 11:06;0;2;"Relief India Trust A small step towards the #Empowerment of a Nation https://www. facebook.com/reliefindiatru st.org … pic.twitter.com/QXU6xjMjVc";;;#Empowerment;"630613653029457920";https://twitter.com/ReliefIndia/status/630613653029457920
Dipeshofficial;2015-08-10 10:06;1;0;"@SrkFrance_CFC @iamsrk The only movie showing a women empowerment . Great movie, kind of a history in bollywood. 8 Years Of Chak De India";;@SrkFrance_CFC @iamsrk;;"630598631825891328";https://twitter.com/Dipeshofficial/status/630598631825891328
symphily;2015-08-10 06:22;0;0;"India has a Ministry of Social Justice and Empowerment . O.o => @MSJEGOI";;@MSJEGOI;;"630542304122503168";https://twitter.com/symphily/status/630542304122503168
RepGraceMeng;2015-08-09 22:42;2;3;"Great time marching in the #India Day Parade in Hicksville. This year's theme: #Women 's Empowerment ! pic.twitter.com/hAgO4wCe6M";;;#India #Women;"630426542707998720";https://twitter.com/RepGraceMeng/status/630426542707998720
DelhiKaDon;2015-08-09 22:07;0;0;"Is #RadheMaa , the outcome of women empowerment in India ....????";;;#RadheMaa;"630417678595784704";https://twitter.com/DelhiKaDon/status/630417678595784704
ecojane;2015-08-09 17:53;0;0;"Recs on #legalaid : Gaps in legal #empowerment of people in NE India : http:// doj.gov.in/sites/default/ files/userfiles/A2J-16.04.2015.pdf … @ImpulseNGO @UNDP_ India @LegallyIndia @TheHindu";;@ImpulseNGO @UNDP_ @LegallyIndia @TheHindu;#legalaid #empowerment;"630353758497587200";https://twitter.com/ecojane/status/630353758497587200
MirzaSania;2015-08-09 17:46;138;723;"On the cover of India Today Woman this month #believe #women #empowerment pic.twitter.com/GVOomIR9ZN";;;#believe #women #empowerment;"630351979374579712";https://twitter.com/MirzaSania/status/630351979374579712
Palsule;2015-08-09 15:34;1;0;"I've tried many, many. But none beats a true Lijjat papad. Love it even more for it's women's empowerment in India . http:// j.mp/1IWMrc9";;;;"630318847963197441";https://twitter.com/Palsule/status/630318847963197441
sitaramlamba;2015-08-09 15:27;57;38;"#IYCFoundationDay Youth Congress is base of Democracy. We fights for empowerment of Young India & inclusive Development. @RajaBrar_INC";;@RajaBrar_INC;#IYCFoundationDay;"630317039391891456";https://twitter.com/sitaramlamba/status/630317039391891456
rajeshldh;2015-08-09 14:15;0;0;"@NavenduSingh_ @India _Policy what a gaze of AAP MLAs/MPs as if they will **** her with their eyes. Shameless and they talk of empowerment";;@NavenduSingh_ @India;;"630298806358114304";https://twitter.com/rajeshldh/status/630298806358114304
3SAwards;2015-08-09 03:48;0;0;"Countdown to #3S People's Choice vote: Autism Society of India , empowerment through tech & vocational solutions https:// youtu.be/KDTfHAhZ5JY";;;#3S;"630140972001837056";https://twitter.com/3SAwards/status/630140972001837056
RajMehrol;2015-08-08 20:26;0;1;"https:// m.facebook.com/shyorajjivanva lmiki … Honrable Minister, AlCC "Secretary" Incharge Maharashtra Ministry of Social Justice & Empowerment "Govt of India "";;;;"630029914356330496";https://twitter.com/RajMehrol/status/630029914356330496
_SocialStarters;2015-08-08 19:30;0;3;"@herahussain on Missed Opportunities in using Tech to Fight Violence against Women -- http:// bit.ly/1IMQUxT -- #JoinUS #India #Empowerment";;@herahussain;#JoinUS #India #Empowerment;"630015634089246721";https://twitter.com/_SocialStarters/status/630015634089246721
CSR_RT;2015-08-08 19:18;0;0;"RT @VardaanCSR: SKF India launches its #CSR program - YES: Youth Empowerment at SKF http:// buff.ly/1MULeUb #RightActions #RightReasons";;@VardaanCSR;#CSR #RightActions #RightReasons;"630012832340418560";https://twitter.com/CSR_RT/status/630012832340418560
zoyafateh;2015-08-08 18:55;0;0;"- Digital Empowerment can break borders. Having a great session with Osama Manzar, an alumnus from Delhi, India . #YTL15";;;#YTL15;"630007036273643520";https://twitter.com/zoyafateh/status/630007036273643520
javerriaawan;2015-08-08 18:37;0;1;"Skype Session: Digital Literacy by Osama Manzar, CEO of Digital Empowerment Foundation from India #YTC15 pic.twitter.com/9ZAtFr5Zat";Islamabad, Pakistan;;#YTC15;"630002516588142592";https://twitter.com/javerriaawan/status/630002516588142592
KaranBhasin13;2015-08-08 09:44;0;0;"Women empowerment in India . All those big things like determining your own future? Nah. Jewellery selection? Yup. https:// twitter.com/AleeshaGupta/s tatus/629853136568487937 …";;;;"629868261576830977";https://twitter.com/KaranBhasin13/status/629868261576830977
WomenWorldNews1;2015-08-08 05:09;0;0;"#India #Women Bihar CM emphasises on empowerment of women: "Development of our state is not ... http:// bit.ly/1Is4k11 #IndiaWomen #News";;;#India #Women #IndiaWomen #News;"629799037508562944";https://twitter.com/WomenWorldNews1/status/629799037508562944
sirkoya;2015-08-07 21:46;0;0;"And Pappu talks about Women Empowerment while bullying the Foreign Minister of India . Congress & its cheap thrills. #DramaQueenSushma";;;#DramaQueenSushma;"629687544121135104";https://twitter.com/sirkoya/status/629687544121135104
my_parliament;2015-08-07 21:07;0;0;"While we talk about Women Empowerment , Here is the current situation of Women participation in India . Be the... http:// fb.me/2gYRge8L5";;;;"629677778087084032";https://twitter.com/my_parliament/status/629677778087084032
SierraLouise2;2015-08-07 20:53;0;0;"Unpretending category empowerment on india - an compensating line of business uncertainty principle: WkxFMq http:// dlvr.it/BmsL8N";;;;"629674159455408128";https://twitter.com/SierraLouise2/status/629674159455408128
IYCupdates;2015-08-07 20:42;1;4;"IYC India chair Manas Dowlani raises question abt moving frm women empowerment towards gender equality #YouthAssembly pic.twitter.com/eP6Fb7BTek";;;#YouthAssembly;"629671398886244352";https://twitter.com/IYCupdates/status/629671398886244352
VardaanCSR;2015-08-07 20:04;2;0;"SKF India launches its #CSR program - YES: Youth Empowerment at SKF http:// buff.ly/1MULeUb #RightActions #RightReasons";;;#CSR #RightActions #RightReasons;"629661824288489472";https://twitter.com/VardaanCSR/status/629661824288489472
KavitaNF;2015-08-07 18:21;0;0;"Rich coming from one who has been a torch bearer for women's empowerment . India knows. @DrAMSinghvi #moralitybedamned https:// twitter.com/dramsinghvi/st atus/629621482696511488 …";;@DrAMSinghvi;#moralitybedamned;"629636040047886336";https://twitter.com/KavitaNF/status/629636040047886336
pawankverma;2015-08-07 18:04;0;0;"Height of Women Empowerment ! See how 1 woman is able to blackmail parl & hold nation to ransom simply bec people of india rejected her govt.";;;;"629631742257729536";https://twitter.com/pawankverma/status/629631742257729536
MinutePostIndia;2015-08-07 17:06;0;0;"#MP #India Bihar can't grow without empowerment of women: CM Nitish Kumar via Daily News & Analysis http:// go.link.io/1IqDRRd";;;#MP #India;"629617037325701120";https://twitter.com/MinutePostIndia/status/629617037325701120
WomenWorldNews1;2015-08-07 17:00;0;0;"#India #Women Nitish Kumar: Bihar can't grow without empowerment of women: By Press Trust of... http:// bit.ly/1IqDdTT #IndiaWomen #News";;;#India #Women #IndiaWomen #News;"629615626403713024";https://twitter.com/WomenWorldNews1/status/629615626403713024
AcheDinAaneWale;2015-08-07 16:40;0;0;"Development of Bihar not possible without women empowerment : Nitish Kumar http:// ift.tt/1SYBxcv #TopNews #India";;;#TopNews #India;"629610568274550785";https://twitter.com/AcheDinAaneWale/status/629610568274550785
DasBolshevik;2015-08-07 16:14;11;7;"When Rahul Gandhi spoke about Women's Empowerment and the RTI, everyone laughed. Funny how that is ranked so low in India 's achievements";;;;"629604117481066496";https://twitter.com/DasBolshevik/status/629604117481066496
GludoApp;2015-08-07 15:00;1;2;"@narenbalaji Lonely road Varthur-Bellandur, lone girl on moped. Wife & I burst out "Only in S India ". Safety <=> Empowerment <=> Employment?";;@narenbalaji;;"629585312377761792";https://twitter.com/GludoApp/status/629585312377761792
yannicktona;2015-08-07 01:23;0;0;"It is my great pleasure to announce @GIforYouth partnership with #Somalia #Youth Empowerment Program. So excited! #YouthNow #India";;@GIforYouth;#Somalia #Youth #YouthNow #India;"629379772422840320";https://twitter.com/yannicktona/status/629379772422840320
SankalpaArt;2015-08-06 20:04;0;0;"#Tamil #woman drawing her #strength in a #self -portrait as a #soldier ! #empowerment #arttherapy #inspiration #India pic.twitter.com/AmcGmwPuBM";;;#Tamil #woman #strength #self #soldier #empowerment #arttherapy #inspiration #India;"629299458656878592";https://twitter.com/SankalpaArt/status/629299458656878592
satyapanda61;2015-08-06 18:57;0;0;"http://www. independent.co.uk/news/world/mid dle-east/isis-executes-19-women-in-mosul-for-refusing-to-take-part-in-sexual-jihad-10443204.html … Jihadi India forge natural alley with pseudo-secularists in guise of woman security & empowerment champion.Hypocrats.";Cuttack, India;;;"629282623114706944";https://twitter.com/satyapanda61/status/629282623114706944
bdsssd;2015-08-06 17:02;0;0;"Our partner in empowerment . We are proud to say that we work with Holisitic Child Development India . A... http:// fb.me/6FVM9jRpz";;;;"629253674536202240";https://twitter.com/bdsssd/status/629253674536202240
Valueabled;2015-08-06 17:00;0;0;"Importance of positive female role models, explained by India ’s most illustrious women at http:// buff.ly/1EanOD3 #Inspiration #Empowerment";;;#Inspiration #Empowerment;"629253185765556224";https://twitter.com/Valueabled/status/629253185765556224
Chacrita;2015-08-06 15:39;1;5;"Economic empowerment through bicycle mobility #India #MazarsforGood #SANDbike @OurSANDProject pic.twitter.com/Ck3avWTNb5";;@OurSANDProject;#India #MazarsforGood #SANDbike;"629232825296814081";https://twitter.com/Chacrita/status/629232825296814081
zixoee;2015-08-06 14:27;0;0;"india tops list of higher rapes almost every year, and they perhaps call it women empowerment , modi shud feel ashamed #StopRapesInIndia";;;#StopRapesInIndia;"629214601154965504";https://twitter.com/zixoee/status/629214601154965504
varunkhandare;2015-08-06 00:45;0;0;"Working For Women Empowerment in The Deserts of India http:// atypicaljournal.com/culture/workin g-for-women-empowerment-in-the-deserts-of-india/ … #atypicaljournal via @journalatypical #backpacking #wanderlust";;@journalatypical;#atypicaljournal #backpacking #wanderlust;"629007767701884928";https://twitter.com/varunkhandare/status/629007767701884928
Makhan_India;2015-08-05 23:08;0;0;"Caught with a nylon rope funny n heights of our police empowerment . think govt https:// twitter.com/nethrakere/sta tus/628981595639296000 …";;;;"628983302955909121";https://twitter.com/Makhan_India/status/628983302955909121
ViralEffecto;2015-08-05 21:29;0;0;"#Rocks ! Reality of women empowerment in India http:// myeffecto.com/r/3bjs_tp pic.twitter.com/8jjza2iyc4";;;#Rocks;"628958419936919552";https://twitter.com/ViralEffecto/status/628958419936919552
chaikidukaan;2015-08-05 20:22;0;0;"THE BLOG The Other Half Of Women's Empowerment 3 days ago Teach For India A nationwide movement that aims to... http:// fb.me/2qS8R4QFD";;;;"628941761688137730";https://twitter.com/chaikidukaan/status/628941761688137730
WomenWorldNews1;2015-08-05 13:28;0;0;"#India #Women Belekar's empowerment anthem for women: "I'm going to record an anthem on wome... http:// bit.ly/1gJrjeX #IndiaWomen #News";;;#India #Women #IndiaWomen #News;"628837556696670208";https://twitter.com/WomenWorldNews1/status/628837556696670208
legalserviceind;2015-08-05 12:50;0;0;"Women Empowerment in India : Discussing Liberal Feminism and Legal Interventions http://www. legalservicesindia.com/article/articl e/women-empowerment-in-india-discussing-liberal-feminism-and-legal-interventions-1877-1.html#.VcG5Q6R8-88.twitter …";;;#;"628828015116464128";https://twitter.com/legalserviceind/status/628828015116464128
RamanandBhatt1;2015-08-05 12:02;0;0;"What is vision our media for women of India economic empowerment and Domestic violence";;;;"628815853648121856";https://twitter.com/RamanandBhatt1/status/628815853648121856
KdkGroup;2015-08-05 10:32;0;0;"The level of #women 's #education in #India witnessed a sharp rise in the recent time. #empowerment READ HERE: http:// goo.gl/b1GyFk";;;#women #education #India #empowerment;"628793190464684032";https://twitter.com/KdkGroup/status/628793190464684032
vandana_india;2015-08-05 08:46;0;0;"Technology Empowerment Coalition of Silicon Valley: Some responses to an earlier blog I wrote a few days ago a... http:// huff.to/1T1LCQC";;;;"628766561919090688";https://twitter.com/vandana_india/status/628766561919090688
clairerosslyn;2015-08-05 06:25;0;1;"'Culture is a great enabler.. #heritage becomes a means of livelihood and empowerment ' social dev in #India http:// ow.ly/QnO0M";;;#heritage #India;"628730962726268928";https://twitter.com/clairerosslyn/status/628730962726268928
FWOPInc;2015-08-05 05:39;0;0;"Post Edited: Welcome our newest affiliate partner: Helphen, India ! http://www. futurewithoutpoverty.org/2015/08/welcom e-our-newest-affiliate-partner-helphen-india/ … #affiliates #education #empowerment";;;#affiliates #education #empowerment;"628719431686881280";https://twitter.com/FWOPInc/status/628719431686881280
mmandal17;2015-08-05 04:08;0;1;"MGI: From poverty to empowerment : India ’s imperative for jobs, growth, and ef... by @mckinsey #india http://www. slideshare.net/McKinseyCompan y/mgi-from-poverty-to-empowerment-indias-imperative-for-jobs-growth-and-effective-basic-services-34306100 … via @SlideShare";;@mckinsey @SlideShare;#india;"628696650484219906";https://twitter.com/mmandal17/status/628696650484219906
cmzaspeaks;2015-08-05 00:25;0;1;"we believe art is an important part of community empowerment , here's an example of how from India >> http:// ow.ly/Qtwso";;;;"628640338568159232";https://twitter.com/cmzaspeaks/status/628640338568159232
kritimakhija;2015-08-04 22:34;3;1;"#Empowerment Equation in India & how it can be balanced #equality #Diversity http:// m.huffpost.com/in/entry/78772 72 … . @SayftyCom . @kapoors_s .@mailtonidhi";;@SayftyCom @kapoors_s @mailtonidhi;#Empowerment #equality #Diversity;"628612365886492672";https://twitter.com/kritimakhija/status/628612365886492672
WomenWorldNews1;2015-08-04 20:20;0;0;"#Gujarat #Women 1500 to get career guidance: ... in women empowerment fortnight declared ... http:// bit.ly/1SIfJlh #GujaratiWomen India";;;#Gujarat #Women #GujaratiWomen;"628578699370102784";https://twitter.com/WomenWorldNews1/status/628578699370102784
karanad_12;2015-08-04 17:05;1;1;"#panchkrant #revolution in five areas Yog, Swachhta , Kaushal (Skill India ), Kanya-Shakti (Women Empowerment ) , Nirman (MakeInIndia)";;;#panchkrant #revolution;"628529570602352640";https://twitter.com/karanad_12/status/628529570602352640
SharmausUmesh;2015-08-04 16:10;1;0;"• #PanchKranti mean revolution in five areas Yog, Swachhta , Kaushal (Skill India ), Kanya-Shakti (Women Empowerment ) , Nirman (MakeInIndia";New Delhi, India;;#PanchKranti;"628515886488420354";https://twitter.com/SharmausUmesh/status/628515886488420354
The_OSB;2015-08-04 14:30;2;0;"An impressive article on the ' Empowerment Equation' in India and how it can be balanced #empowerment #equality http://www. huffingtonpost.in/teach-for-indi a/the-empowerment-equation_b_7877272.html …";;;#empowerment #equality;"628490675290402816";https://twitter.com/The_OSB/status/628490675290402816
AbramCasey1;2015-08-04 11:08;0;0;"Mother country conjunction empowerment blah facilities conveyance ingress india : gROje";;;;"628439859988803584";https://twitter.com/AbramCasey1/status/628439859988803584
Hope_India30;2015-08-04 10:17;0;0;"Hope India : We have skilled professionals, effective plans for social empowerment and reforms but have no fund.... Sponsorship is invited";;;;"628427124307656704";https://twitter.com/Hope_India30/status/628427124307656704
spiritnine;2015-08-04 02:24;24;2;"https:// youtu.be/w0VyPw1XAGw Real face of Women Empowerment in India . #NarendraModi #scrap498a #Hope4Men #fakecases";New Delhi, India;;#NarendraModi #scrap498a #Hope4Men #fakecases;"628308025225261056";https://twitter.com/spiritnine/status/628308025225261056
divyapratapmeht;2015-08-03 22:00;0;0;"@SankhyaPartners Launching soon India 's first social brand committed to Women's Empowerment . Let's collaborate https://www. youtube.com/watch?v=BxpAdB 1zvOo …";;@SankhyaPartners;;"628241651949920256";https://twitter.com/divyapratapmeht/status/628241651949920256
lakshmirebecca;2015-08-03 20:53;3;2;"A2: Media could strongly look for stories of empowerment , give less coverage 2 rare atrocities. India is more! #sayftychat @SayftyCom";;@SayftyCom;#sayftychat;"628224676074946560";https://twitter.com/lakshmirebecca/status/628224676074946560
TheRioDeGennaro;2015-08-03 20:40;0;0;"Loving this reminder that men play an important role in women's #empowerment in #India http:// ow.ly/Qqwgg & the author Divya? #iknowher !";;;#empowerment #India #iknowher;"628221303221260288";https://twitter.com/TheRioDeGennaro/status/628221303221260288
chanakya_reagan;2015-08-03 18:06;0;0;". @ndtv Women in India need empowerment , it wud come through guns nt speeches, read http:// hinditotaltransformation.blogspot.com / @ANI_news @htTweets @IndiaToday";;@ndtv @ANI_news @htTweets @IndiaToday;;"628182685073039360";https://twitter.com/chanakya_reagan/status/628182685073039360
CSR_India;2015-08-03 10:42;2;1;"Gaps identified in implementation of @pwdva #DomesticViolenceAct #India #Activism #Women #Empowerment https:// instagram.com/p/56LfeJlgIB/";;@pwdva;#DomesticViolenceAct #India #Activism #Women #Empowerment;"628071008977715201";https://twitter.com/CSR_India/status/628071008977715201
newsthrottle;2015-08-03 10:25;1;0;"NEWS INDIA : Women's car rally in hyderabad promotes road safety & women empowerment https:// newsthrottle.com/womens-car-ral ly-in-hyderabad-promotes-road-safety-women-empowerment/ … pic.twitter.com/IOwqbOveh6";;;;"628066534557024257";https://twitter.com/newsthrottle/status/628066534557024257
